TrackingID,FrameID,LaneID,Speed
1,327,5,
6,341,4,
7,358,3,
13,348,2,
117,430,1,
134,488,2,
169,425,5,
306,498,3,
324,495,4,
325,523,5,
343,592,1,
386,579,5,
389,571,3,
403,545,3,
414,607,5,
422,618,4,
431,635,3,
466,663,2,
486,680,4,
495,724,1,
510,728,3,
513,676,4,
600,808,2,
603,763,2,
698,812,4,
794,872,4,
851,904,5,
856,908,4,
917,998,4,
967,947,2,
975,954,5,
982,955,3,
1020,989,5,
1034,969,5,
1067,985,3,
1107,982,2,
1113,987,5,
1139,1046,5,
1181,999,2,
1266,1035,5,
1314,1033,4,
1321,1097,4,
1395,1062,3,
1401,1063,5,
1437,1136,5,
1438,1072,5,
1505,1141,4,
1518,1098,5,
1547,1163,5,
1585,1125,3,
1624,1130,2,
